Product_ID,Product1,Product2,Product3,Product4,Product5
1,168,224,181,222,309
2,70,150,321,220,12
3,311,88,173,339,105
4,50,79,35,178,255
5,173,339,3,105,201
6,235,197,233,348,37
7,138,244,349,43,12
8,172,143,215,107,97
9,331,304,352,151,54
10,136,295,222,278,189
11,24,259,317,235,239
12,227,188,349,38,249
13,231,205,115,27,315
14,100,56,195,21,27
15,301,152,42,277,312
16,232,123,131,119,198
17,308,137,354,75,323
18,102,36,322,270,190
19,204,136,210,398,168
20,405,447,378,184,165
21,56,100,193,14,195
22,142,55,10,204,400
23,250,218,30,187,102
24,317,24,185,175,39
25,319,169,172,8,143
26,449,25,108,96,162
27,325,14,310,111,257
28,41,291,327,126,120
29,64,86,272,81,328
30,218,23,102,250,187
31,226,121,313,307,88
32,90,111,257,120,126
33,33,144,200,80,73
34,84,131,187,281,23
35,178,255,212,4,109
36,82,322,270,102,18
37,239,235,284,197,71
38,12,129,305,57,349
39,175,355,259,317,24
40,153,167,329,116,356
41,291,28,126,224,327
42,42,15,301,280,164
43,244,227,188,249,109
44,129,188,227,305,244
45,300,349,12,38,305
46,55,113,61,333,303
47,52,447,378,405,63
48,111,257,243,165,182
49,243,359,422,468,315
50,4,79,305,12,38
51,78,46,132,47,356
52,47,63,447,405,378
53,214,328,313,146,92
54,203,9,331,352,258
55,113,46,303,333,47
56,21,14,195,100,193
57,38,305,12,349,129
58,182,128,315,56,325
59,76,340,297,94,246
60,233,192,71,235,197
61,46,447,378,405,47
62,224,199,41,181,1
63,52,47,46,61,89
64,29,86,272,81,158
65,121,313,105,311,307
66,77,107,97,143,194
67,118,265,277,351,225
68,182,111,257,359,100
69,85,290,150,70,91
70,150,2,321,91,220
71,37,60,233,197,348
72,258,111,257,32,243
73,282,33,200,144,328
74,120,195,100,126,310
75,354,137,160,253,254
76,59,340,297,94,344
77,77,107,97,143,194
78,101,51,278,47,356
79,50,4,212,12,305
80,144,282,33,200,328
81,256,64,29,86,272
82,36,322,292,180,358
83,183,200,332,173,201
84,34,23,187,131,119
85,69,57,240,132,320
86,64,29,256,272,81
87,176,196,135,185,259
88,3,311,173,200,339
89,101,278,480,478,78
90,32,116,310,100,315
91,290,318,320,334,70
92,282,33,144,328,200
93,269,11,235,239,157
94,344,246,76,59,247
95,327,28,126,120,182
96,96,162,140,242,114
97,97,194,215,172,8
98,98,146,214,177,342
99,439,405,378,447,369
100,14,195,21,56,193
101,78,278,89,47,367
102,218,30,23,18,270
103,326,159,285,191,240
104,208,169,172,8,143
105,158,174,3,311,307
106,303,29,378,405,447
107,97,194,215,172,8
108,96,162,140,242,114
109,337,249,188,227,244
110,238,245,307,328,288
111,111,359,182,128,315
112,201,307,328,173,339
113,55,303,46,47,61
114,283,242,302,169,286
115,184,239,342,284,416
116,90,324,167,40,153
117,221,288,173,328,339
118,118,67,277,351,225
119,336,131,187,273,23
120,126,327,263,28,325
121,31,226,65,105,313
122,438,401,405,447,378
123,232,16,270,336,161
124,156,254,253,148,314
125,357,296,213,2,150
126,120,327,28,263,291
127,307,288,117,238,110
128,182,315,58,111,257
129,227,38,188,44,249
130,248,176,196,266,269
131,119,187,336,34,198
132,85,318,260,212,79
133,330,418,204,184,64
134,202,154,271,316,163
135,176,196,185,259,24
136,10,315,19,195,222
137,354,75,160,148,253
138,7,244,12,43,349
139,161,336,254,131,198
140,108,96,162,97,107
141,280,209,164,293,208
142,22,439,447,405,378
143,8,172,215,194,107
144,282,33,80,200,328
145,36,322,82,30,218
146,98,149,214,221,177
147,118,265,67,277,312
148,156,253,124,254,137
149,98,146,214,177,342
150,70,2,321,91,220
151,331,304,9,136,352
152,42,15,301,280,164
153,40,167,329,116,447
154,202,134,316,118,265
155,310,136,447,378,405
156,124,253,254,148,323
157,230,269,347,219,235
158,174,105,256,272,64
159,285,191,103,326,260
160,354,137,75,131,148
161,336,119,139,270,190
162,108,96,140,242,114
163,286,302,242,225,312
164,209,293,280,118,265
165,20,48,447,405,378
166,105,83,183,328,200
167,40,153,329,116,378
168,1,224,222,350,189
169,25,147,208,209,104
170,170,215,172,8,143
171,256,174,158,144,200
172,172,143,215,107,97
173,339,201,112,3,83
174,174,105,256,272,64
175,175,355,259,317,24
176,196,248,24,317,259
177,342,328,173,200,339
178,35,255,212,337,109
179,290,91,334,318,320
180,180,358,211,82,346
181,1,62,136,309,199
182,315,58,128,359,111
183,83,200,332,173,201
184,115,422,425,239,20
185,259,24,317,235,197
186,170,215,172,8,143
187,131,23,198,119,34
188,227,249,12,337,109
189,222,10,224,136,168
190,335,270,161,18,36
191,285,159,103,326,260
192,60,233,71,348,6
193,21,56,100,58,14
194,107,97,215,143,8
195,100,56,14,21,193
196,176,248,235,185,317
197,235,6,37,239,233
198,273,187,131,229,34
199,309,28,222,327,41
200,33,282,83,183,144
201,112,307,173,339,328
202,202,154,271,316,163
203,54,9,331,352,222
204,19,439,378,405,447
205,447,378,405,217,165
206,328,239,235,197,184
207,323,156,253,124,254
208,104,169,172,8,143
209,164,293,280,265,118
210,19,204,199,309,388
211,180,292,358,346,82
212,341,178,35,255,109
213,357,296,125,227,318
214,328,53,311,98,149
215,172,8,143,194,107
216,346,82,270,211,292
217,205,310,257,111,116
218,30,23,102,250,187
219,219,230,157,317,259
220,70,2,91,150,321
221,117,173,288,112,105
222,168,1,189,224,234
223,42,152,286,208,104
224,168,1,41,28,291
225,312,277,118,265,67
226,31,121,307,313,105
227,188,12,249,43,251
228,310,353,136,309,199
229,198,273,187,131,119
230,347,219,185,157,24
231,13,136,390,90,289
232,16,123,229,119,336
233,60,192,71,197,235
234,350,222,279,289,309
235,6,197,37,239,348
236,196,176,235,135,87
237,261,268,42,152,316
238,238,245,307,328,288
239,37,235,284,348,197
240,103,159,285,191,300
241,287,197,297,340,235
242,283,114,302,172,8
243,48,111,257,72,49
244,43,188,227,249,138
245,288,110,238,307,264
246,344,94,59,76,176
247,94,344,246,76,59
248,176,196,130,259,24
249,109,337,188,227,244
250,23,218,30,187,131
251,227,188,12,249,244
252,77,66,143,97,107
253,254,156,124,148,323
254,253,124,156,314,148
255,35,178,4,212,188
256,81,86,174,158,298
257,111,359,182,128,315
258,72,100,195,454,304
259,317,24,185,175,39
260,255,290,318,285,191
261,268,237,152,42,209
262,271,135,447,405,378
263,126,120,327,222,28
264,307,328,288,201,112
265,118,67,277,351,225
266,130,344,246,176,196
267,378,447,405,359,116
268,268,237,152,42,209
269,157,230,93,248,219
270,335,190,322,216,36
271,316,202,134,140,152
272,64,29,328,86,117
273,198,119,229,336,131
274,353,128,27,310,182
275,359,111,257,438,433
276,242,147,302,152,42
277,225,312,118,265,67
278,101,89,47,10,459
279,350,289,294,234,199
280,209,164,293,152,42
281,34,322,36,82,18
282,33,144,200,80,73
283,114,242,302,169,147
284,348,37,239,235,197
285,191,159,103,326,260
286,242,143,163,114,172
287,287,197,297,340,235
288,245,307,264,112,328
289,279,350,222,199,234
290,91,334,179,320,318
291,41,28,126,224,327
292,180,358,211,82,346
293,209,164,280,67,118
294,199,309,222,350,120
295,10,257,111,126,182
296,125,357,213,227,44
297,340,76,59,197,235
298,256,64,86,158,174
299,319,25,194,107,97
300,45,349,12,57,305
301,15,152,42,277,351
302,147,114,242,283,277
303,113,55,378,405,447
304,331,9,151,352,258
305,38,129,12,57,44
306,282,33,144,200,256
307,328,201,264,112,288
308,17,270,137,354,102
309,199,28,327,41,294
310,27,353,100,155,325
311,3,88,105,112,173
312,312,277,118,265,67
313,332,105,328,288,311
314,254,124,253,156,148
315,182,128,58,359,111
316,154,147,42,152,271
317,317,24,185,175,39
318,91,290,227,188,244
319,67,265,118,25,147
320,290,91,334,129,70
321,70,2,150,220,91
322,82,36,343,270,346
323,207,156,253,124,346
324,116,184,422,425,205
325,27,58,111,257,120
326,103,159,285,191,240
327,28,126,120,291,41
328,307,200,144,33,282
329,153,40,167,116,136
330,405,447,378,438,480
331,9,304,151,352,10
332,183,83,313,73,200
333,46,55,439,61,390
334,290,91,179,320,318
335,335,270,161,18,36
336,119,131,273,161,187
337,337,249,188,227,244
338,318,290,91,349,334
339,173,201,112,3,83
340,297,76,59,197,235
341,212,129,35,178,249
342,177,328,200,288,282
343,322,270,358,82,36
344,246,94,76,59,176
345,227,244,188,249,12
346,216,211,82,323,253
347,219,230,157,317,259
348,284,235,239,37,197
349,12,7,188,227,138
350,279,234,289,168,294
351,67,265,118,277,225
352,9,331,304,184,54
353,56,310,182,14,274
354,354,75,160,148,253
355,39,175,235,24,317
356,204,40,78,395,378
357,213,125,296,318,227
358,292,180,211,82,346
359,257,111,182,315,128
360,437,404,415,468,413
361,362,386,419,465,464
362,362,386,419,465,464
363,381,399,453,366,377
364,480,478,165,479,455
365,448,413,472,459,466
366,381,363,377,399,405
367,455,476,415,101,466
368,366,369,466,472,359
369,366,378,447,405,480
370,389,460,440,463,457
371,405,447,378,455,418
372,457,463,374,376,433
373,460,440,433,449,434
374,463,457,376,433,372
375,456,408,387,455,442
376,374,463,457,433,372
377,441,453,381,363,399
378,378,405,441,454,377
379,380,440,460,438,155
380,460,440,278,379,459
381,363,399,377,366,453
382,405,447,378,438,442
383,383,387,458,393,384
384,420,400,423,383,397
385,424,442,454,422,397
386,362,386,419,465,464
387,458,438,442,469,383
388,437,445,458,415,393
389,441,370,466,476,439
390,372,467,473,415,404
391,447,405,378,455,363
392,403,418,442,432,378
393,458,469,396,438,423
394,433,441,377,472,373
395,435,432,378,447,405
396,469,393,458,438,434
397,442,424,385,422,425
398,247,460,440,437,19
399,381,363,377,453,366
400,420,384,472,470,438
401,438,378,405,447,411
402,438,401,456,165,366
403,392,418,442,408,397
404,437,413,360,423,383
405,378,405,441,454,377
406,417,432,441,363,373
407,475,438,387,405,447
408,429,442,397,421,375
409,476,410,389,466,441
410,476,409,447,378,405
411,401,397,442,405,378
412,454,397,401,447,378
413,404,448,365,431,437
414,451,70,432,150,10
415,468,454,438,447,378
416,410,184,418,438,115
417,406,466,443,426,432
418,392,442,447,405,378
419,361,362,386,465,464
420,384,400,458,470,472
421,458,408,433,387,429
422,425,454,447,378,405
423,383,387,458,393,384
424,424,442,454,422,397
425,422,454,447,405,378
426,426,413,430,427,465
427,465,473,467,426,443
428,374,376,463,457,471
429,408,458,421,442,397
430,455,443,426,439,466
431,413,365,404,10,459
432,447,405,378,441,376
433,457,463,376,374,372
434,396,462,381,373,423
435,395,438,472,470,480
436,392,62,418,438,402
437,360,404,413,388,445
438,378,405,447,472,401
439,441,405,378,447,389
440,460,373,380,370,413
441,377,405,447,378,433
442,397,424,385,418,392
443,426,413,430,427,465
444,414,48,359,410,460
445,437,388,477,415,468
446,396,476,413,472,470
447,378,405,441,454,377
448,365,467,473,413,459
449,433,376,463,457,374
450,363,381,471,366,399
451,476,414,366,10,468
452,373,440,460,432,89
453,377,363,381,399,441
454,422,425,378,405,447
455,405,447,378,456,438
456,455,375,438,480,478
457,463,374,376,433,372
458,421,393,469,396,387
459,448,413,365,278,479
460,460,373,380,370,413
461,441,405,447,378,377
462,381,434,363,437,463
463,463,374,376,433,372
464,477,362,361,386,419
465,427,386,361,362,419
466,389,476,480,478,365
467,467,448,413,427,478
468,415,438,476,434,393
469,396,458,393,438,387
470,472,372,420,438,435
471,374,457,463,381,376
472,470,438,372,458,435
473,467,448,413,427,478
474,413,434,459,371,446
475,475,438,387,405,447
476,409,366,389,372,466
477,464,419,386,362,361
478,478,479,378,447,405
479,480,478,378,447,405
480,478,479,378,447,405
